filename,number_transits,scorer,half,experiment,fishID,largeMalePosition,prePost,center,left screen,left side,plant,right screen,right side
mc_pre_fid38_p2_VASQUEZ_largeMale_right_audrey_FF.csv,27,VASQUEZ,p2,mc,fid38,right,pre,2.6680000000000073,6.5569999999999915,5.606000000000007,33.900999999999996,241.20700000000002,10.142999999999986
mc_pre_fid38_p2_Waindim_largeMale_right_audrey_FF.csv,32,Waindim,p2,mc,fid38,right,pre,8.265000000000004,4.268000000000006,7.211999999999987,28.031000000000002,236.907,13.984000000000002
mc_pre_fid38_p3_Rotholz_largeMale_left_audrey_FF.csv,5,Rotholz,p3,mc,fid38,left,pre,0,0,0,0,295.23900000000003,3.6069999999999993
mc_pre_fid38_p3_SANCHEZ_largeMale_left_audrey_FF.csv,1,SANCHEZ,p3,mc,fid38,left,pre,0,0,0,0,297.95599999999996,0
mc_pre_fid38_p3_VASQUEZ_largeMale_left_audrey_FF.csv,1,VASQUEZ,p3,mc,fid38,left,pre,0,0,0,0,300.00899999999996,0
mc_pre_fid38_p3_Waindim_largeMale_left_audrey_FF.csv,9,Waindim,p3,mc,fid38,left,pre,0,0,0,0,292.762,6.207999999999991
mc_pre_fid39_p1_Rotholz_largeMale_none_alexandra_INT.csv,3,Rotholz,p1,mc,fid39,none,pre,0,0,0,0,296.76800000000003,2.3980000000000032
mc_pre_fid39_p1_SANCHEZ_largeMale_none_alexandra_INT.csv,2,SANCHEZ,p1,mc,fid39,none,pre,0,0,0,0,48.082,2.668999999999997
mc_pre_fid39_p1_VASQUEZ_largeMale_none_alexandra_INT.csv,1,VASQUEZ,p1,mc,fid39,none,pre,0,0,0,0,299.904,0
mc_pre_fid39_p1_Waindim_largeMale_none_alexandra_INT.csv,3,Waindim,p1,mc,fid39,none,pre,0,0,0,0,295.528,3.0700000000000003
mc_pre_fid39_p2_Rotholz_largeMale_right_alexandra_INT.csv,21,Rotholz,p2,mc,fid39,right,pre,6.798000000000002,8.803000000000054,8.782999999999959,0,258.8399999999999,16.02200000000004
mc_pre_fid39_p2_SANCHEZ_largeMale_right_alexandra_INT.csv,18,SANCHEZ,p2,mc,fid39,right,pre,7.705000000000155,7.420000000000016,10.291999999999916,0,256.688,15.213999999999913
mc_pre_fid39_p2_VASQUEZ_largeMale_right_alexandra_INT.csv,18,VASQUEZ,p2,mc,fid39,right,pre,7.2099999999999795,8.406000000000006,8.007999999999981,0,260.96000000000004,14.232
mc_pre_fid39_p2_Waindim_largeMale_right_alexandra_INT.csv,20,Waindim,p2,mc,fid39,right,pre,9.376000000000033,7.871999999999957,8.908000000000015,0,258.146,13.632000000000005
mc_pre_fid39_p3_Rotholz_largeMale_left_alexandra_INT.csv,7,Rotholz,p3,mc,fid39,left,pre,0,298.03999999999996,1.5989999999999895,0,0,0
mc_pre_fid39_p3_SANCHEZ_largeMale_left_alexandra_INT.csv,1,SANCHEZ,p3,mc,fid39,left,pre,0,299.154,0,0,0,0
mc_pre_fid39_p3_VASQUEZ_largeMale_left_alexandra_INT.csv,1,VASQUEZ,p3,mc,fid39,left,pre,0,299.85699999999997,0,0,0,0
mc_pre_fid39_p3_Waindim_largeMale_left_alexandra_INT.csv,9,Waindim,p3,mc,fid39,left,pre,0,295.835,3.636000000000003,0,0,0
mc_pre_fid4_p1_MAHMOUD_largeMale_none_beyonce_FF.csv,134,MAHMOUD,p1,mc,fid4,none,pre,26.434999999999974,78.728999999999985,41.64300000000002,21.086000000000034,79.61799999999997,52.579000000000015
mc_pre_fid4_p1_MARRONE_largeMale_none_beyonce_FF.csv,113,MARRONE,p1,mc,fid4,none,pre,17.899000000000026,70.90099999999995,51.517000000000046,26.997999999999962,81.13900000000002,49.90899999999999
mc_pre_fid4_p1_MARTINEZ_largeMale_none_beyonce_FF.csv,121,MARTINEZ,p1,mc,fid4,none,pre,23.510000000000066,74.45900000000003,41.65299999999998,24.81599999999999,79.22000000000006,52.71599999999989
mc_pre_fid4_p1_MOORE_largeMale_none_beyonce_FF.csv,135,MOORE,p1,mc,fid4,none,pre,37.63599999999993,68.21399999999996,51.1,10.669000000000041,76.318,55.55200000000007
mc_pre_fid4_p2_MAHMOUD_largeMale_right_beyonce_FF.csv,120,MAHMOUD,p2,mc,fid4,right,pre,23.572000000000006,100.77,45.154999999999944,21.531000000000038,60.32700000000002,48.56999999999997
mc_pre_fid4_p2_MARRONE_largeMale_right_beyonce_FF.csv,101,MARRONE,p2,mc,fid4,right,pre,13.716999999999967,69.94399999999997,77.14400000000006,23.480999999999987,55.25599999999996,56.59300000000004
mc_pre_fid4_p2_MARTINEZ_largeMale_right_beyonce_FF.csv,98,MARTINEZ,p2,mc,fid4,right,pre,12.55099999999999,84.36099999999995,67.98800000000011,23.215999999999905,61.11299999999999,49.50300000000004
mc_pre_fid4_p2_MOORE_largeMale_right_beyonce_FF.csv,112,MOORE,p2,mc,fid4,right,pre,35.62799999999999,70.78999999999999,75.14300000000007,7.752999999999998,56.865,53.11399999999997
mc_pre_fid4_p3_MAHMOUD_largeMale_left_beyonce_FF.csv,122,MAHMOUD,p3,mc,fid4,left,pre,27.85900000000005,64.06300000000002,56.59999999999995,34.19999999999995,51.53199999999997,63.46200000000005
mc_pre_fid4_p3_MARRONE_largeMale_left_beyonce_FF.csv,89,MARRONE,p3,mc,fid4,left,pre,13.095000000000024,57.68099999999999,66.779,44.565000000000076,50.17800000000003,66.57099999999986
mc_pre_fid4_p3_MARTINEZ_largeMale_left_beyonce_FF.csv,92,MARTINEZ,p3,mc,fid4,left,pre,13.512000000000018,64.06799999999997,62.88200000000014,41.90499999999987,50.186,67.36300000000001
mc_pre_fid4_p3_MOORE_largeMale_left_beyonce_FF.csv,113,MOORE,p3,mc,fid4,left,pre,46.59100000000002,57.12599999999992,63.49600000000005,18.16200000000002,48.031000000000034,66.12299999999993
mc_pre_fid5_p1_MAHMOUD_largeMale_none_abigail_LL.csv,52,MAHMOUD,p1,mc,fid5,none,pre,24.027000000000005,30.629000000000026,20.286999999999964,33.896,154.32500000000002,34.69499999999997
mc_pre_fid5_p1_MARRONE_largeMale_none_abigail_LL.csv,45,MARRONE,p1,mc,fid5,none,pre,13.610999999999933,24.573000000000008,25.880999999999986,45.914000000000016,152.579,37.004000000000076
mc_pre_fid5_p1_MARTINEZ_largeMale_none_abigail_LL.csv,44,MARTINEZ,p1,mc,fid5,none,pre,9.609000000000009,25.369000000000014,27.48199999999997,46.44499999999999,153.89700000000002,35.76700000000001
mc_pre_fid5_p1_MOORE_largeMale_none_abigail_LL.csv,48,MOORE,p1,mc,fid5,none,pre,15.213000000000008,17.88799999999999,32.965000000000025,44.573999999999984,151.07999999999993,37.63200000000005
mc_pre_fid5_p2_MAHMOUD_largeMale_left_abigail_LL.csv,22,MAHMOUD,p2,mc,fid5,left,pre,1.868000000000002,148.05199999999996,23.42600000000003,0,56.323,2.6700000000000017
mc_pre_fid5_p2_MARRONE_largeMale_left_abigail_LL.csv,23,MARRONE,p2,mc,fid5,left,pre,1.8659999999999997,209.12800000000004,28.038999999999973,0,58.442,2.942999999999998
mc_pre_fid5_p2_MARTINEZ_largeMale_left_abigail_LL.csv,23,MARTINEZ,p2,mc,fid5,left,pre,1.333999999999996,197.68499999999997,38.987,0,53.385,2.673000000000002
mc_pre_fid5_p2_MOORE_largeMale_left_abigail_LL.csv,25,MOORE,p2,mc,fid5,left,pre,1.8669999999999973,207.4000000000001,29.36199999999993,0,57.389,4.271000000000001
mc_pre_fid5_p3_MAHMOUD_largeMale_right_abigail_LL.csv,20,MAHMOUD,p3,mc,fid5,right,pre,13.323000000000036,226.13899999999998,8.407999999999987,0,34.83699999999999,17.607
mc_pre_fid5_p3_MARRONE_largeMale_right_abigail_LL.csv,26,MARRONE,p3,mc,fid5,right,pre,11.472000000000008,217.98499999999996,14.683,2.134999999999991,32.02800000000002,21.729000000000013
mc_pre_fid5_p3_MARTINEZ_largeMale_right_abigail_LL.csv,26,MARTINEZ,p3,mc,fid5,right,pre,10.681999999999988,222.23199999999997,12.016000000000059,2.4039999999999964,31.935000000000002,21.08099999999999
mc_pre_fid5_p3_MOORE_largeMale_right_abigail_LL.csv,29,MOORE,p3,mc,fid5,right,pre,12.814000000000021,216.32299999999998,16.723000000000027,1.6019999999999754,32.03799999999998,20.545000000000016
mc_pre_fid9_p1_MAHMOUD_largeMale_none_catalina_LS.csv,49,MAHMOUD,p1,mc,fid9,none,pre,24.214999999999947,103.20599999999997,49.181000000000004,40.53700000000005,69.42800000000001,13.778000000000006
mc_pre_fid9_p1_MARRONE_largeMale_none_catalina_LS.csv,56,MARRONE,p1,mc,fid9,none,pre,12.673999999999978,72.72999999999998,78.65000000000005,55.59399999999996,42.17599999999999,37.60600000000005
mc_pre_fid9_p1_MARTINEZ_largeMale_none_catalina_LS.csv,51,MARTINEZ,p1,mc,fid9,none,pre,12.546999999999997,82.68500000000002,72.86799999999998,50.989,50.456999999999994,30.152000000000015
mc_pre_fid9_p1_MOORE_largeMale_none_catalina_LS.csv,72,MOORE,p1,mc,fid9,none,pre,24.0649999999999,67.26499999999996,86.05300000000005,42.457000000000065,40.83600000000005,38.180999999999955
mc_pre_fid9_p2_MAHMOUD_largeMale_right_catalina_LS.csv,30,MAHMOUD,p2,mc,fid9,right,pre,2.126000000000012,16.319000000000003,12.404999999999998,12.023999999999996,198.31600000000003,58.44799999999997
mc_pre_fid9_p2_MARRONE_largeMale_right_catalina_LS.csv,48,MARRONE,p2,mc,fid9,right,pre,0,6.144,22.385,9.347000000000003,157.43599999999998,104.28700000000002
mc_pre_fid9_p2_MARTINEZ_largeMale_right_catalina_LS.csv,48,MARTINEZ,p2,mc,fid9,right,pre,0,5.072000000000003,18.684,11.481999999999998,166.29700000000008,92.79999999999993
mc_pre_fid9_p2_MOORE_largeMale_right_catalina_LS.csv,60,MOORE,p2,mc,fid9,right,pre,8.269000000000018,5.868999999999999,20.296999999999997,4.805,155.76700000000005,104.23299999999993
mc_pre_fid9_p3_MAHMOUD_largeMale_left_catalina_LS.csv,47,MAHMOUD,p3,mc,fid9,left,pre,1.207000000000022,32.129999999999995,53.24699999999998,181.54000000000002,8.408000000000015,19.20999999999998
mc_pre_fid9_p3_MARRONE_largeMale_left_catalina_LS.csv,42,MARRONE,p3,mc,fid9,left,pre,1.0669999999999789,36.54799999999999,54.18700000000004,181.055,6.676000000000002,20.783999999999992
mc_pre_fid9_p3_MARTINEZ_largeMale_left_catalina_LS.csv,42,MARTINEZ,p3,mc,fid9,left,pre,3.468000000000032,49.105999999999995,37.38899999999997,180.048,7.206000000000017,18.420999999999978
mc_pre_fid9_p3_MOORE_largeMale_left_catalina_LS.csv,58,MOORE,p3,mc,fid9,left,pre,14.14899999999997,34.166000000000025,51.79299999999998,172.18600000000004,6.14200000000001,21.086999999999975
