filename,number_transits,code,totalTime,experiment,fishID,fishName,treatment,half,scorer,largeMalePosition,prePost
mc_pre_fid29_p2_PHILLIPS_largeMale_right_alice_LS.csv,48,left screen,41.104000000000006,mc,fid29,alice,LS.csv,p2,PHILLIPS,right,pre
mc_pre_fid29_p2_PHILLIPS_largeMale_right_alice_LS.csv,48,left side,21.095000000000006,mc,fid29,alice,LS.csv,p2,PHILLIPS,right,pre
mc_pre_fid29_p2_PHILLIPS_largeMale_right_alice_LS.csv,48,plant,111.861,mc,fid29,alice,LS.csv,p2,PHILLIPS,right,pre
mc_pre_fid29_p2_PHILLIPS_largeMale_right_alice_LS.csv,48,right screen,76.60499999999999,mc,fid29,alice,LS.csv,p2,PHILLIPS,right,pre
mc_pre_fid29_p2_PHILLIPS_largeMale_right_alice_LS.csv,48,right side,34.16999999999999,mc,fid29,alice,LS.csv,p2,PHILLIPS,right,pre
mc_pre_fid29_p2_RAVIPATI_largeMale_right_alice_LS.csv,40,center,8.37300000000001,mc,fid29,alice,LS.csv,p2,RAVIPATI,right,pre
mc_pre_fid29_p2_RAVIPATI_largeMale_right_alice_LS.csv,40,left screen,40.40199999999997,mc,fid29,alice,LS.csv,p2,RAVIPATI,right,pre
mc_pre_fid29_p2_RAVIPATI_largeMale_right_alice_LS.csv,40,left side,21.855000000000032,mc,fid29,alice,LS.csv,p2,RAVIPATI,right,pre
mc_pre_fid29_p2_RAVIPATI_largeMale_right_alice_LS.csv,40,plant,114.859,mc,fid29,alice,LS.csv,p2,RAVIPATI,right,pre
mc_pre_fid29_p2_RAVIPATI_largeMale_right_alice_LS.csv,40,right screen,76.67900000000004,mc,fid29,alice,LS.csv,p2,RAVIPATI,right,pre
mc_pre_fid29_p2_RAVIPATI_largeMale_right_alice_LS.csv,40,right side,36.61599999999994,mc,fid29,alice,LS.csv,p2,RAVIPATI,right,pre
mc_pre_fid29_p3_Rotholz_largeMale_left_alice_LS.csv,31,center,11.610999999999976,mc,fid29,alice,LS.csv,p3,Rotholz,left,pre
mc_pre_fid29_p3_Rotholz_largeMale_left_alice_LS.csv,31,left screen,18.819000000000067,mc,fid29,alice,LS.csv,p3,Rotholz,left,pre
mc_pre_fid29_p3_Rotholz_largeMale_left_alice_LS.csv,31,left side,16.018999999999956,mc,fid29,alice,LS.csv,p3,Rotholz,left,pre
mc_pre_fid29_p3_Rotholz_largeMale_left_alice_LS.csv,31,plant,205.003,mc,fid29,alice,LS.csv,p3,Rotholz,left,pre
mc_pre_fid29_p3_Rotholz_largeMale_left_alice_LS.csv,31,right screen,24.658999999999992,mc,fid29,alice,LS.csv,p3,Rotholz,left,pre
mc_pre_fid29_p3_Rotholz_largeMale_left_alice_LS.csv,31,right side,15.617000000000033,mc,fid29,alice,LS.csv,p3,Rotholz,left,pre
mc_pre_fid29_p3_SANCHEZ_largeMale_left_alice_LS.csv,40,center,25.359999999999964,mc,fid29,alice,LS.csv,p3,SANCHEZ,left,pre
mc_pre_fid29_p3_SANCHEZ_largeMale_left_alice_LS.csv,40,left screen,18.419000000000047,mc,fid29,alice,LS.csv,p3,SANCHEZ,left,pre
mc_pre_fid29_p3_SANCHEZ_largeMale_left_alice_LS.csv,40,left side,15.209999999999972,mc,fid29,alice,LS.csv,p3,SANCHEZ,left,pre
mc_pre_fid29_p3_SANCHEZ_largeMale_left_alice_LS.csv,40,plant,191.32700000000003,mc,fid29,alice,LS.csv,p3,SANCHEZ,left,pre
mc_pre_fid29_p3_SANCHEZ_largeMale_left_alice_LS.csv,40,right screen,23.291999999999973,mc,fid29,alice,LS.csv,p3,SANCHEZ,left,pre
mc_pre_fid29_p3_SANCHEZ_largeMale_left_alice_LS.csv,40,right side,13.503000000000014,mc,fid29,alice,LS.csv,p3,SANCHEZ,left,pre
mc_pre_fid29_p3_VASQUEZ_largeMale_left_alice_LS.csv,37,center,19.222000000000065,mc,fid29,alice,LS.csv,p3,VASQUEZ,left,pre
mc_pre_fid29_p3_VASQUEZ_largeMale_left_alice_LS.csv,37,left screen,18.687000000000012,mc,fid29,alice,LS.csv,p3,VASQUEZ,left,pre
mc_pre_fid29_p3_VASQUEZ_largeMale_left_alice_LS.csv,37,left side,14.944999999999965,mc,fid29,alice,LS.csv,p3,VASQUEZ,left,pre
mc_pre_fid29_p3_VASQUEZ_largeMale_left_alice_LS.csv,37,plant,207.37199999999999,mc,fid29,alice,LS.csv,p3,VASQUEZ,left,pre
mc_pre_fid29_p3_VASQUEZ_largeMale_left_alice_LS.csv,37,right screen,24.327000000000012,mc,fid29,alice,LS.csv,p3,VASQUEZ,left,pre
mc_pre_fid29_p3_VASQUEZ_largeMale_left_alice_LS.csv,37,right side,14.94799999999995,mc,fid29,alice,LS.csv,p3,VASQUEZ,left,pre
mc_pre_fid29_p3_Waindim_largeMale_left_alice_LS.csv,39,center,16.816999999999986,mc,fid29,alice,LS.csv,p3,Waindim,left,pre
mc_pre_fid29_p3_Waindim_largeMale_left_alice_LS.csv,39,left screen,18.412000000000013,mc,fid29,alice,LS.csv,p3,Waindim,left,pre
mc_pre_fid29_p3_Waindim_largeMale_left_alice_LS.csv,39,left side,16.293999999999983,mc,fid29,alice,LS.csv,p3,Waindim,left,pre
mc_pre_fid29_p3_Waindim_largeMale_left_alice_LS.csv,39,plant,208.46999999999997,mc,fid29,alice,LS.csv,p3,Waindim,left,pre
mc_pre_fid29_p3_Waindim_largeMale_left_alice_LS.csv,39,right screen,23.149000000000015,mc,fid29,alice,LS.csv,p3,Waindim,left,pre
mc_pre_fid29_p3_Waindim_largeMale_left_alice_LS.csv,39,right side,15.759000000000015,mc,fid29,alice,LS.csv,p3,Waindim,left,pre
mc_pre_fid3_p1_JEW_largeMale_none_diana_LL.csv,7,center,3.170999999999994,mc,fid3,diana,LL.csv,p1,JEW,none,pre
mc_pre_fid3_p1_JEW_largeMale_none_diana_LL.csv,7,plant,60.862000000000016,mc,fid3,diana,LL.csv,p1,JEW,none,pre
mc_pre_fid3_p1_JEW_largeMale_none_diana_LL.csv,7,right screen,228.277,mc,fid3,diana,LL.csv,p1,JEW,none,pre
mc_pre_fid3_p1_JEW_largeMale_none_diana_LL.csv,7,right side,7.666999999999993,mc,fid3,diana,LL.csv,p1,JEW,none,pre
mc_pre_fid3_p1_KALARIA_largeMale_none_diana_LL.csv,9,center,2.940999999999997,mc,fid3,diana,LL.csv,p1,KALARIA,none,pre
mc_pre_fid3_p1_KALARIA_largeMale_none_diana_LL.csv,9,plant,60.321999999999996,mc,fid3,diana,LL.csv,p1,KALARIA,none,pre
mc_pre_fid3_p1_KALARIA_largeMale_none_diana_LL.csv,9,right screen,224.29200000000003,mc,fid3,diana,LL.csv,p1,KALARIA,none,pre
mc_pre_fid3_p1_KALARIA_largeMale_none_diana_LL.csv,9,right side,12.016000000000004,mc,fid3,diana,LL.csv,p1,KALARIA,none,pre
mc_pre_fid3_p1_KARNATI_largeMale_none_diana_LL.csv,18,center,5.708000000000008,mc,fid3,diana,LL.csv,p1,KARNATI,none,pre
mc_pre_fid3_p1_KARNATI_largeMale_none_diana_LL.csv,18,plant,59.089999999999996,mc,fid3,diana,LL.csv,p1,KARNATI,none,pre
mc_pre_fid3_p1_KARNATI_largeMale_none_diana_LL.csv,18,right screen,221.698,mc,fid3,diana,LL.csv,p1,KARNATI,none,pre
mc_pre_fid3_p1_KARNATI_largeMale_none_diana_LL.csv,18,right side,13.480999999999986,mc,fid3,diana,LL.csv,p1,KARNATI,none,pre
mc_pre_fid3_p1_KUE_largeMale_none_diana_LL.csv,10,center,5.002000000000008,mc,fid3,diana,LL.csv,p1,KUE,none,pre
mc_pre_fid3_p1_KUE_largeMale_none_diana_LL.csv,10,plant,60.464999999999996,mc,fid3,diana,LL.csv,p1,KUE,none,pre
mc_pre_fid3_p1_KUE_largeMale_none_diana_LL.csv,10,right screen,228.32999999999998,mc,fid3,diana,LL.csv,p1,KUE,none,pre
mc_pre_fid3_p1_KUE_largeMale_none_diana_LL.csv,10,right side,6.179999999999995,mc,fid3,diana,LL.csv,p1,KUE,none,pre
mc_pre_fid3_p1_lacy_largeMale_none_diana_LL.csv,7,center,3.071999999999999,mc,fid3,diana,LL.csv,p1,lacy,none,pre
mc_pre_fid3_p1_lacy_largeMale_none_diana_LL.csv,7,plant,59.96500000000001,mc,fid3,diana,LL.csv,p1,lacy,none,pre
mc_pre_fid3_p1_lacy_largeMale_none_diana_LL.csv,7,right screen,230.534,mc,fid3,diana,LL.csv,p1,lacy,none,pre
mc_pre_fid3_p1_lacy_largeMale_none_diana_LL.csv,7,right side,6.405999999999988,mc,fid3,diana,LL.csv,p1,lacy,none,pre
mc_pre_fid3_p2_JEW_largeMale_right_diana_LL.csv,26,center,12.044000000000011,mc,fid3,diana,LL.csv,p2,JEW,right,pre
mc_pre_fid3_p2_JEW_largeMale_right_diana_LL.csv,26,left screen,6.340000000000003,mc,fid3,diana,LL.csv,p2,JEW,right,pre
mc_pre_fid3_p2_JEW_largeMale_right_diana_LL.csv,26,left side,22.82099999999999,mc,fid3,diana,LL.csv,p2,JEW,right,pre
mc_pre_fid3_p2_JEW_largeMale_right_diana_LL.csv,26,plant,17.113,mc,fid3,diana,LL.csv,p2,JEW,right,pre
mc_pre_fid3_p2_JEW_largeMale_right_diana_LL.csv,26,right screen,198.243,mc,fid3,diana,LL.csv,p2,JEW,right,pre
mc_pre_fid3_p2_JEW_largeMale_right_diana_LL.csv,26,right side,43.11099999999999,mc,fid3,diana,LL.csv,p2,JEW,right,pre
mc_pre_fid3_p2_KALARIA_largeMale_right_diana_LL.csv,26,center,12.549000000000007,mc,fid3,diana,LL.csv,p2,KALARIA,right,pre
mc_pre_fid3_p2_KALARIA_largeMale_right_diana_LL.csv,26,left screen,6.677,mc,fid3,diana,LL.csv,p2,KALARIA,right,pre
mc_pre_fid3_p2_KALARIA_largeMale_right_diana_LL.csv,26,left side,22.685000000000002,mc,fid3,diana,LL.csv,p2,KALARIA,right,pre
mc_pre_fid3_p2_KALARIA_largeMale_right_diana_LL.csv,26,plant,17.351,mc,fid3,diana,LL.csv,p2,KALARIA,right,pre
mc_pre_fid3_p2_KALARIA_largeMale_right_diana_LL.csv,26,right screen,192.65599999999995,mc,fid3,diana,LL.csv,p2,KALARIA,right,pre
mc_pre_fid3_p2_KALARIA_largeMale_right_diana_LL.csv,26,right side,46.97100000000001,mc,fid3,diana,LL.csv,p2,KALARIA,right,pre
mc_pre_fid3_p2_KARNATI_largeMale_right_diana_LL.csv,25,center,13.824000000000005,mc,fid3,diana,LL.csv,p2,KARNATI,right,pre
mc_pre_fid3_p2_KARNATI_largeMale_right_diana_LL.csv,25,left screen,5.106999999999992,mc,fid3,diana,LL.csv,p2,KARNATI,right,pre
mc_pre_fid3_p2_KARNATI_largeMale_right_diana_LL.csv,25,left side,23.782000000000004,mc,fid3,diana,LL.csv,p2,KARNATI,right,pre
mc_pre_fid3_p2_KARNATI_largeMale_right_diana_LL.csv,25,plant,17.082000000000008,mc,fid3,diana,LL.csv,p2,KARNATI,right,pre
mc_pre_fid3_p2_KARNATI_largeMale_right_diana_LL.csv,25,right screen,199.76600000000002,mc,fid3,diana,LL.csv,p2,KARNATI,right,pre
mc_pre_fid3_p2_KARNATI_largeMale_right_diana_LL.csv,25,right side,39.913,mc,fid3,diana,LL.csv,p2,KARNATI,right,pre
mc_pre_fid3_p2_KUE_largeMale_right_diana_LL.csv,27,center,12.81600000000001,mc,fid3,diana,LL.csv,p2,KUE,right,pre
mc_pre_fid3_p2_KUE_largeMale_right_diana_LL.csv,27,left screen,7.272000000000006,mc,fid3,diana,LL.csv,p2,KUE,right,pre
mc_pre_fid3_p2_KUE_largeMale_right_diana_LL.csv,27,left side,22.148999999999987,mc,fid3,diana,LL.csv,p2,KUE,right,pre
mc_pre_fid3_p2_KUE_largeMale_right_diana_LL.csv,27,plant,17.018,mc,fid3,diana,LL.csv,p2,KUE,right,pre
mc_pre_fid3_p2_KUE_largeMale_right_diana_LL.csv,27,right screen,194.272,mc,fid3,diana,LL.csv,p2,KUE,right,pre
mc_pre_fid3_p2_KUE_largeMale_right_diana_LL.csv,27,right side,45.746,mc,fid3,diana,LL.csv,p2,KUE,right,pre
mc_pre_fid3_p2_lacy_largeMale_right_diana_LL.csv,24,center,13.804999999999986,mc,fid3,diana,LL.csv,p2,lacy,right,pre
mc_pre_fid3_p2_lacy_largeMale_right_diana_LL.csv,24,left screen,7.668000000000006,mc,fid3,diana,LL.csv,p2,lacy,right,pre
mc_pre_fid3_p2_lacy_largeMale_right_diana_LL.csv,24,left side,21.498000000000005,mc,fid3,diana,LL.csv,p2,lacy,right,pre
mc_pre_fid3_p2_lacy_largeMale_right_diana_LL.csv,24,plant,17.64999999999999,mc,fid3,diana,LL.csv,p2,lacy,right,pre
mc_pre_fid3_p2_lacy_largeMale_right_diana_LL.csv,24,right screen,194.70699999999997,mc,fid3,diana,LL.csv,p2,lacy,right,pre
mc_pre_fid3_p2_lacy_largeMale_right_diana_LL.csv,24,right side,43.75000000000003,mc,fid3,diana,LL.csv,p2,lacy,right,pre
mc_pre_fid3_p3_JEW_largeMale_left_diana_LL.csv,1,right screen,299.65,mc,fid3,diana,LL.csv,p3,JEW,left,pre
mc_pre_fid3_p3_KALARIA_largeMale_left_diana_LL.csv,1,right screen,299.536,mc,fid3,diana,LL.csv,p3,KALARIA,left,pre
mc_pre_fid3_p3_KARNATI_largeMale_left_diana_LL.csv,3,right screen,296.137,mc,fid3,diana,LL.csv,p3,KARNATI,left,pre
mc_pre_fid3_p3_KARNATI_largeMale_left_diana_LL.csv,3,right side,3.602000000000004,mc,fid3,diana,LL.csv,p3,KARNATI,left,pre
mc_pre_fid3_p3_KUE_largeMale_left_diana_LL.csv,1,right screen,299.977,mc,fid3,diana,LL.csv,p3,KUE,left,pre
mc_pre_fid3_p3_lacy_largeMale_left_diana_LL.csv,1,right screen,300,mc,fid3,diana,LL.csv,p3,lacy,left,pre
mc_pre_fid30_p1_Rotholz_largeMale_none_dawn_LL.csv,57,center,14.812999999999974,mc,fid30,dawn,LL.csv,p1,Rotholz,none,pre
mc_pre_fid30_p1_Rotholz_largeMale_none_dawn_LL.csv,57,left screen,42.16300000000001,mc,fid30,dawn,LL.csv,p1,Rotholz,none,pre
mc_pre_fid30_p1_Rotholz_largeMale_none_dawn_LL.csv,57,left side,28.43500000000003,mc,fid30,dawn,LL.csv,p1,Rotholz,none,pre
mc_pre_fid30_p1_Rotholz_largeMale_none_dawn_LL.csv,57,plant,56.45500000000001,mc,fid30,dawn,LL.csv,p1,Rotholz,none,pre
mc_pre_fid30_p1_Rotholz_largeMale_none_dawn_LL.csv,57,right screen,125.53399999999998,mc,fid30,dawn,LL.csv,p1,Rotholz,none,pre
mc_pre_fid30_p1_Rotholz_largeMale_none_dawn_LL.csv,57,right side,32.43299999999999,mc,fid30,dawn,LL.csv,p1,Rotholz,none,pre
mc_pre_fid30_p1_SANCHEZ_largeMale_none_dawn_LL.csv,69,center,21.249000000000002,mc,fid30,dawn,LL.csv,p1,SANCHEZ,none,pre
mc_pre_fid30_p1_SANCHEZ_largeMale_none_dawn_LL.csv,69,left screen,44.49600000000004,mc,fid30,dawn,LL.csv,p1,SANCHEZ,none,pre
mc_pre_fid30_p1_SANCHEZ_largeMale_none_dawn_LL.csv,69,left side,24.295999999999964,mc,fid30,dawn,LL.csv,p1,SANCHEZ,none,pre
mc_pre_fid30_p1_SANCHEZ_largeMale_none_dawn_LL.csv,69,plant,57.65700000000002,mc,fid30,dawn,LL.csv,p1,SANCHEZ,none,pre
mc_pre_fid30_p1_SANCHEZ_largeMale_none_dawn_LL.csv,69,right screen,123.27199999999992,mc,fid30,dawn,LL.csv,p1,SANCHEZ,none,pre
mc_pre_fid30_p1_SANCHEZ_largeMale_none_dawn_LL.csv,69,right side,26.038000000000057,mc,fid30,dawn,LL.csv,p1,SANCHEZ,none,pre
mc_pre_fid30_p1_VASQUEZ_largeMale_none_dawn_LL.csv,68,center,20.549999999999983,mc,fid30,dawn,LL.csv,p1,VASQUEZ,none,pre
mc_pre_fid30_p1_VASQUEZ_largeMale_none_dawn_LL.csv,68,left screen,41.242000000000004,mc,fid30,dawn,LL.csv,p1,VASQUEZ,none,pre
mc_pre_fid30_p1_VASQUEZ_largeMale_none_dawn_LL.csv,68,left side,26.959999999999965,mc,fid30,dawn,LL.csv,p1,VASQUEZ,none,pre
mc_pre_fid30_p1_VASQUEZ_largeMale_none_dawn_LL.csv,68,plant,54.18900000000003,mc,fid30,dawn,LL.csv,p1,VASQUEZ,none,pre
mc_pre_fid30_p1_VASQUEZ_largeMale_none_dawn_LL.csv,68,right screen,120.686,mc,fid30,dawn,LL.csv,p1,VASQUEZ,none,pre
mc_pre_fid30_p1_VASQUEZ_largeMale_none_dawn_LL.csv,68,right side,32.803,mc,fid30,dawn,LL.csv,p1,VASQUEZ,none,pre
mc_pre_fid30_p1_Waindim_largeMale_none_dawn_LL.csv,72,center,31.21900000000001,mc,fid30,dawn,LL.csv,p1,Waindim,none,pre
mc_pre_fid30_p1_Waindim_largeMale_none_dawn_LL.csv,72,left screen,40.90499999999996,mc,fid30,dawn,LL.csv,p1,Waindim,none,pre
mc_pre_fid30_p1_Waindim_largeMale_none_dawn_LL.csv,72,left side,28.56000000000006,mc,fid30,dawn,LL.csv,p1,Waindim,none,pre
mc_pre_fid30_p1_Waindim_largeMale_none_dawn_LL.csv,72,plant,46.187999999999995,mc,fid30,dawn,LL.csv,p1,Waindim,none,pre
mc_pre_fid30_p1_Waindim_largeMale_none_dawn_LL.csv,72,right screen,124.38899999999998,mc,fid30,dawn,LL.csv,p1,Waindim,none,pre
mc_pre_fid30_p1_Waindim_largeMale_none_dawn_LL.csv,72,right side,28.285000000000004,mc,fid30,dawn,LL.csv,p1,Waindim,none,pre
mc_pre_fid30_p2_Rotholz_largeMale_right_dawn_LL.csv,104,center,23.62700000000005,mc,fid30,dawn,LL.csv,p2,Rotholz,right,pre
mc_pre_fid30_p2_Rotholz_largeMale_right_dawn_LL.csv,104,left screen,52.04400000000006,mc,fid30,dawn,LL.csv,p2,Rotholz,right,pre
mc_pre_fid30_p2_Rotholz_largeMale_right_dawn_LL.csv,104,left side,56.85399999999992,mc,fid30,dawn,LL.csv,p2,Rotholz,right,pre
mc_pre_fid30_p2_Rotholz_largeMale_right_dawn_LL.csv,104,plant,27.228999999999935,mc,fid30,dawn,LL.csv,p2,Rotholz,right,pre
mc_pre_fid30_p2_Rotholz_largeMale_right_dawn_LL.csv,104,right screen,88.09300000000006,mc,fid30,dawn,LL.csv,p2,Rotholz,right,pre
mc_pre_fid30_p2_Rotholz_largeMale_right_dawn_LL.csv,104,right side,51.42399999999995,mc,fid30,dawn,LL.csv,p2,Rotholz,right,pre
mc_pre_fid30_p2_SANCHEZ_largeMale_right_dawn_LL.csv,129,center,33.99999999999989,mc,fid30,dawn,LL.csv,p2,SANCHEZ,right,pre
mc_pre_fid30_p2_SANCHEZ_largeMale_right_dawn_LL.csv,129,left screen,45.20899999999996,mc,fid30,dawn,LL.csv,p2,SANCHEZ,right,pre
mc_pre_fid30_p2_SANCHEZ_largeMale_right_dawn_LL.csv,129,left side,58.3840000000001,mc,fid30,dawn,LL.csv,p2,SANCHEZ,right,pre
mc_pre_fid30_p2_SANCHEZ_largeMale_right_dawn_LL.csv,129,plant,26.11199999999996,mc,fid30,dawn,LL.csv,p2,SANCHEZ,right,pre
mc_pre_fid30_p2_SANCHEZ_largeMale_right_dawn_LL.csv,129,right screen,78.49100000000007,mc,fid30,dawn,LL.csv,p2,SANCHEZ,right,pre
mc_pre_fid30_p2_SANCHEZ_largeMale_right_dawn_LL.csv,129,right side,56.223,mc,fid30,dawn,LL.csv,p2,SANCHEZ,right,pre
mc_pre_fid30_p2_VASQUEZ_largeMale_right_dawn_LL.csv,130,center,34.97000000000013,mc,fid30,dawn,LL.csv,p2,VASQUEZ,right,pre
mc_pre_fid30_p2_VASQUEZ_largeMale_right_dawn_LL.csv,130,left screen,42.42999999999994,mc,fid30,dawn,LL.csv,p2,VASQUEZ,right,pre
mc_pre_fid30_p2_VASQUEZ_largeMale_right_dawn_LL.csv,130,left side,61.29399999999994,mc,fid30,dawn,LL.csv,p2,VASQUEZ,right,pre
mc_pre_fid30_p2_VASQUEZ_largeMale_right_dawn_LL.csv,130,plant,24.157999999999962,mc,fid30,dawn,LL.csv,p2,VASQUEZ,right,pre
mc_pre_fid30_p2_VASQUEZ_largeMale_right_dawn_LL.csv,130,right screen,76.54400000000005,mc,fid30,dawn,LL.csv,p2,VASQUEZ,right,pre
mc_pre_fid30_p2_VASQUEZ_largeMale_right_dawn_LL.csv,130,right side,60.32799999999996,mc,fid30,dawn,LL.csv,p2,VASQUEZ,right,pre
mc_pre_fid30_p2_Waindim_largeMale_right_dawn_LL.csv,125,center,48.578999999999965,mc,fid30,dawn,LL.csv,p2,Waindim,right,pre
mc_pre_fid30_p2_Waindim_largeMale_right_dawn_LL.csv,125,left screen,40.83199999999998,mc,fid30,dawn,LL.csv,p2,Waindim,right,pre
mc_pre_fid30_p2_Waindim_largeMale_right_dawn_LL.csv,125,left side,60.87100000000001,mc,fid30,dawn,LL.csv,p2,Waindim,right,pre
mc_pre_fid30_p2_Waindim_largeMale_right_dawn_LL.csv,125,plant,10.945000000000025,mc,fid30,dawn,LL.csv,p2,Waindim,right,pre
mc_pre_fid30_p2_Waindim_largeMale_right_dawn_LL.csv,125,right screen,76.34700000000007,mc,fid30,dawn,LL.csv,p2,Waindim,right,pre
mc_pre_fid30_p2_Waindim_largeMale_right_dawn_LL.csv,125,right side,60.22299999999994,mc,fid30,dawn,LL.csv,p2,Waindim,right,pre
mc_pre_fid30_p3_Rotholz_largeMale_left_dawn_LL.csv,120,center,28.822999999999972,mc,fid30,dawn,LL.csv,p3,Rotholz,left,pre
mc_pre_fid30_p3_Rotholz_largeMale_left_dawn_LL.csv,120,left screen,68.87099999999998,mc,fid30,dawn,LL.csv,p3,Rotholz,left,pre
mc_pre_fid30_p3_Rotholz_largeMale_left_dawn_LL.csv,120,left side,50.243,mc,fid30,dawn,LL.csv,p3,Rotholz,left,pre
mc_pre_fid30_p3_Rotholz_largeMale_left_dawn_LL.csv,120,plant,23.625000000000096,mc,fid30,dawn,LL.csv,p3,Rotholz,left,pre
mc_pre_fid30_p3_Rotholz_largeMale_left_dawn_LL.csv,120,right screen,81.27000000000001,mc,fid30,dawn,LL.csv,p3,Rotholz,left,pre
mc_pre_fid30_p3_Rotholz_largeMale_left_dawn_LL.csv,120,right side,46.83999999999994,mc,fid30,dawn,LL.csv,p3,Rotholz,left,pre
mc_pre_fid30_p3_SANCHEZ_largeMale_left_dawn_LL.csv,149,center,32.44199999999983,mc,fid30,dawn,LL.csv,p3,SANCHEZ,left,pre
mc_pre_fid30_p3_SANCHEZ_largeMale_left_dawn_LL.csv,149,left screen,63.79700000000006,mc,fid30,dawn,LL.csv,p3,SANCHEZ,left,pre
mc_pre_fid30_p3_SANCHEZ_largeMale_left_dawn_LL.csv,149,left side,57.62700000000006,mc,fid30,dawn,LL.csv,p3,SANCHEZ,left,pre
mc_pre_fid30_p3_SANCHEZ_largeMale_left_dawn_LL.csv,149,plant,18.693999999999992,mc,fid30,dawn,LL.csv,p3,SANCHEZ,left,pre
mc_pre_fid30_p3_SANCHEZ_largeMale_left_dawn_LL.csv,149,right screen,75.23999999999992,mc,fid30,dawn,LL.csv,p3,SANCHEZ,left,pre
mc_pre_fid30_p3_SANCHEZ_largeMale_left_dawn_LL.csv,149,right side,50.106000000000144,mc,fid30,dawn,LL.csv,p3,SANCHEZ,left,pre
mc_pre_fid30_p3_VASQUEZ_largeMale_left_dawn_LL.csv,150,center,29.76300000000004,mc,fid30,dawn,LL.csv,p3,VASQUEZ,left,pre
mc_pre_fid30_p3_VASQUEZ_largeMale_left_dawn_LL.csv,150,left screen,63.36099999999992,mc,fid30,dawn,LL.csv,p3,VASQUEZ,left,pre
mc_pre_fid30_p3_VASQUEZ_largeMale_left_dawn_LL.csv,150,left side,58.54900000000008,mc,fid30,dawn,LL.csv,p3,VASQUEZ,left,pre
mc_pre_fid30_p3_VASQUEZ_largeMale_left_dawn_LL.csv,150,plant,19.48699999999996,mc,fid30,dawn,LL.csv,p3,VASQUEZ,left,pre
mc_pre_fid30_p3_VASQUEZ_largeMale_left_dawn_LL.csv,150,right screen,70.33800000000002,mc,fid30,dawn,LL.csv,p3,VASQUEZ,left,pre
mc_pre_fid30_p3_VASQUEZ_largeMale_left_dawn_LL.csv,150,right side,58.18999999999998,mc,fid30,dawn,LL.csv,p3,VASQUEZ,left,pre
mc_pre_fid30_p3_Waindim_largeMale_left_dawn_LL.csv,124,center,47.259999999999955,mc,fid30,dawn,LL.csv,p3,Waindim,left,pre
mc_pre_fid30_p3_Waindim_largeMale_left_dawn_LL.csv,124,left screen,62.986999999999966,mc,fid30,dawn,LL.csv,p3,Waindim,left,pre
mc_pre_fid30_p3_Waindim_largeMale_left_dawn_LL.csv,124,left side,60.05200000000004,mc,fid30,dawn,LL.csv,p3,Waindim,left,pre
mc_pre_fid30_p3_Waindim_largeMale_left_dawn_LL.csv,124,plant,2.131000000000025,mc,fid30,dawn,LL.csv,p3,Waindim,left,pre
mc_pre_fid30_p3_Waindim_largeMale_left_dawn_LL.csv,124,right screen,76.34499999999994,mc,fid30,dawn,LL.csv,p3,Waindim,left,pre
mc_pre_fid30_p3_Waindim_largeMale_left_dawn_LL.csv,124,right side,50.44400000000007,mc,fid30,dawn,LL.csv,p3,Waindim,left,pre
mc_pre_fid31_p1_Rotholz_largeMale_none_bailey_LL.csv,63,center,28.55800000000002,mc,fid31,bailey,LL.csv,p1,Rotholz,none,pre
mc_pre_fid31_p1_Rotholz_largeMale_none_bailey_LL.csv,63,left screen,80.71400000000003,mc,fid31,bailey,LL.csv,p1,Rotholz,none,pre
mc_pre_fid31_p1_Rotholz_largeMale_none_bailey_LL.csv,63,left side,38.44299999999998,mc,fid31,bailey,LL.csv,p1,Rotholz,none,pre
mc_pre_fid31_p1_Rotholz_largeMale_none_bailey_LL.csv,63,plant,56.58899999999997,mc,fid31,bailey,LL.csv,p1,Rotholz,none,pre
mc_pre_fid31_p1_Rotholz_largeMale_none_bailey_LL.csv,63,right screen,51.785,mc,fid31,bailey,LL.csv,p1,Rotholz,none,pre
mc_pre_fid31_p1_Rotholz_largeMale_none_bailey_LL.csv,63,right side,43.78000000000003,mc,fid31,bailey,LL.csv,p1,Rotholz,none,pre
mc_pre_fid31_p1_SANCHEZ_largeMale_none_bailey_LL.csv,64,center,34.89100000000007,mc,fid31,bailey,LL.csv,p1,SANCHEZ,none,pre
mc_pre_fid31_p1_SANCHEZ_largeMale_none_bailey_LL.csv,64,left screen,78.42600000000002,mc,fid31,bailey,LL.csv,p1,SANCHEZ,none,pre
mc_pre_fid31_p1_SANCHEZ_largeMale_none_bailey_LL.csv,64,left side,36.04099999999997,mc,fid31,bailey,LL.csv,p1,SANCHEZ,none,pre
mc_pre_fid31_p1_SANCHEZ_largeMale_none_bailey_LL.csv,64,plant,12.576,mc,fid31,bailey,LL.csv,p1,SANCHEZ,none,pre
mc_pre_fid31_p1_SANCHEZ_largeMale_none_bailey_LL.csv,64,right screen,44.61699999999996,mc,fid31,bailey,LL.csv,p1,SANCHEZ,none,pre
mc_pre_fid31_p1_SANCHEZ_largeMale_none_bailey_LL.csv,64,right side,52.42299999999999,mc,fid31,bailey,LL.csv,p1,SANCHEZ,none,pre
mc_pre_fid31_p1_VASQUEZ_largeMale_none_bailey_LL.csv,66,center,26.557000000000023,mc,fid31,bailey,LL.csv,p1,VASQUEZ,none,pre
